date,id,store_nbr,family,onpromotion,sales
2017-08-16,3001588,29,CLEANING,36,742.1203284725368
2017-08-17,3003370,29,CLEANING,25,724.5495224656736
2017-08-18,3005152,29,CLEANING,23,747.3317563422452
2017-08-19,3006934,29,CLEANING,25,1079.9927734342211
2017-08-20,3008716,29,CLEANING,25,1347.4738712798667
2017-08-21,3010498,29,CLEANING,23,794.0698768641979
2017-08-22,3012280,29,CLEANING,24,960.3312457710771
2017-08-23,3014062,29,CLEANING,24,687.9691238661569
2017-08-24,3015844,29,CLEANING,24,687.3130267366023
2017-08-25,3017626,29,CLEANING,23,771.2215720342232
2017-08-26,3019408,29,CLEANING,24,1033.434901477421
2017-08-27,3021190,29,CLEANING,25,1284.2938167777265
2017-08-28,3022972,29,CLEANING,26,766.2558036983769
2017-08-29,3024754,29,CLEANING,20,946.0302555308583
2017-08-30,3026536,29,CLEANING,21,676.2949282868674
2017-08-31,3028318,29,CLEANING,21,672.7853015035047
2017-08-16,3001589,29,DAIRY,152,682.2199089192964
2017-08-17,3003371,29,DAIRY,19,495.00615661206336
2017-08-18,3005153,29,DAIRY,20,518.8903647381023
2017-08-19,3006935,29,DAIRY,21,738.4654863188427
2017-08-20,3008717,29,DAIRY,24,1197.928787506787
2017-08-21,3010499,29,DAIRY,20,721.6701046995518
2017-08-22,3012281,29,DAIRY,22,691.8398474215801
2017-08-23,3014063,29,DAIRY,131,664.9514432444457
2017-08-24,3015845,29,DAIRY,8,483.1957866183777
2017-08-25,3017627,29,DAIRY,8,522.3459867491579
2017-08-26,3019409,29,DAIRY,11,717.3642468392113
2017-08-27,3021191,29,DAIRY,10,1161.4581820908893
2017-08-28,3022973,29,DAIRY,8,694.0516136829684
2017-08-29,3024755,29,DAIRY,12,683.1563027941177
2017-08-30,3026537,29,DAIRY,143,656.6150663981642
2017-08-31,3028319,29,DAIRY,10,479.63615400594244
2017-08-16,3001590,29,DELI,18,245.35573507754435
2017-08-17,3003372,29,DELI,8,242.10630832427506
2017-08-18,3005154,29,DELI,63,281.15657892251704
2017-08-19,3006936,29,DELI,7,291.65544695877946
2017-08-20,3008718,29,DELI,10,422.2615148503176
2017-08-21,3010500,29,DELI,8,275.92343481821376
2017-08-22,3012282,29,DELI,8,296.9802401080982
2017-08-23,3014064,29,DELI,7,236.93598521376674
2017-08-24,3015846,29,DELI,7,235.09102194985255
2017-08-25,3017628,29,DELI,63,284.35665926737255
2017-08-26,3019410,29,DELI,8,284.90725683223104
2017-08-27,3021192,29,DELI,9,416.28519695850736
2017-08-28,3022974,29,DELI,8,275.2854209807165
2017-08-29,3024756,29,DELI,9,306.74303740776793
2017-08-30,3026538,29,DELI,9,240.36880300744093
2017-08-31,3028320,29,DELI,9,239.8451889138468
2017-08-16,3001591,29,EGGS,1,144.94495887916077
2017-08-17,3003373,29,EGGS,1,159.41448692561028
2017-08-18,3005155,29,EGGS,1,152.04119783503654
2017-08-19,3006937,29,EGGS,1,208.3718881568064
2017-08-20,3008719,29,EGGS,1,315.20343681012423
2017-08-21,3010501,29,EGGS,21,431.6362138213051
2017-08-22,3012283,29,EGGS,1,248.06586300519825
2017-08-23,3014065,29,EGGS,1,149.6468159127475
2017-08-24,3015847,29,EGGS,1,166.12753179240917
2017-08-25,3017629,29,EGGS,1,151.0773748890935
2017-08-26,3019411,29,EGGS,1,212.7436402691663
2017-08-27,3021193,29,EGGS,1,311.8541426409257
2017-08-28,3022975,29,EGGS,20,435.3998960632599
2017-08-29,3024757,29,EGGS,1,242.15419161397875
2017-08-30,3026539,29,EGGS,1,154.90342449743355
2017-08-31,3028321,29,EGGS,1,166.63297260801875
2017-08-16,3001592,29,FROZEN FOODS,1,83.69167124877671
2017-08-17,3003374,29,FROZEN FOODS,0,93.80610823850282
2017-08-18,3005156,29,FROZEN FOODS,0,96.68752071866443
2017-08-19,3006938,29,FROZEN FOODS,14,87.31903527356997
2017-08-20,3008720,29,FROZEN FOODS,0,74.44759212778563
2017-08-21,3010502,29,FROZEN FOODS,0,64.55001480615044
2017-08-22,3012284,29,FROZEN FOODS,0,62.92087422976314
2017-08-23,3014066,29,FROZEN FOODS,0,66.52964766183024
2017-08-24,3015848,29,FROZEN FOODS,0,70.50714417321144
2017-08-25,3017630,29,FROZEN FOODS,0,69.98555511737152
2017-08-26,3019412,29,FROZEN FOODS,16,64.87034781908747
2017-08-27,3021194,29,FROZEN FOODS,0,57.92164996981147
2017-08-28,3022976,29,FROZEN FOODS,0,52.96595050724644
2017-08-29,3024758,29,FROZEN FOODS,1,51.49199284348772
2017-08-30,3026540,29,FROZEN FOODS,1,52.46897647289123
2017-08-31,3028322,29,FROZEN FOODS,1,53.309613374402595
2017-08-16,3001593,29,GROCERY I,104,3292.0153957040575
2017-08-17,3003375,29,GROCERY I,69,3364.4599928515627
2017-08-18,3005157,29,GROCERY I,64,3081.029903687825
2017-08-19,3006939,29,GROCERY I,70,4409.435215246147
2017-08-20,3008721,29,GROCERY I,67,5638.150044997425
2017-08-21,3010503,29,GROCERY I,61,3872.605399982656
2017-08-22,3012285,29,GROCERY I,62,4006.921095041047
2017-08-23,3014067,29,GROCERY I,63,3186.6561366300725
2017-08-24,3015849,29,GROCERY I,62,3238.8355176948753
2017-08-25,3017631,29,GROCERY I,56,3266.4376685790503
2017-08-26,3019413,29,GROCERY I,62,4286.5498513798375
2017-08-27,3021195,29,GROCERY I,66,5598.615840279554
2017-08-28,3022977,29,GROCERY I,60,3837.4371840119866
2017-08-29,3024759,29,GROCERY I,68,4200.978012222092
2017-08-30,3026541,29,GROCERY I,73,3255.5500295694615
2017-08-31,3028323,29,GROCERY I,80,3328.4096963531492
2017-08-16,3001594,29,GROCERY II,0,14.551616372494005
2017-08-17,3003376,29,GROCERY II,0,14.001319000517261
2017-08-18,3005158,29,GROCERY II,0,14.4787537951156
2017-08-19,3006940,29,GROCERY II,0,21.490076375348963
2017-08-20,3008722,29,GROCERY II,4,31.85301862915705
2017-08-21,3010504,29,GROCERY II,0,16.156365175820167
2017-08-22,3012286,29,GROCERY II,0,20.09645386055923
2017-08-23,3014068,29,GROCERY II,0,13.998058015141245
2017-08-24,3015850,29,GROCERY II,0,14.08666454448009
2017-08-25,3017632,29,GROCERY II,0,14.086457243421593
2017-08-26,3019414,29,GROCERY II,0,21.55642319558678
2017-08-27,3021196,29,GROCERY II,3,31.74828824414586
2017-08-28,3022978,29,GROCERY II,0,16.424903434643344
2017-08-29,3024760,29,GROCERY II,0,19.865352631443628
2017-08-30,3026542,29,GROCERY II,0,14.299017298363706
2017-08-31,3028324,29,GROCERY II,0,14.284398009742619
2017-08-16,3001595,29,HARDWARE,0,1.472831728107213
2017-08-17,3003377,29,HARDWARE,0,1.472011459170887
2017-08-18,3005159,29,HARDWARE,0,1.471191647069592
2017-08-19,3006941,29,HARDWARE,0,1.470372291548901
2017-08-20,3008723,29,HARDWARE,0,1.4695533923545294
2017-08-21,3010505,29,HARDWARE,0,1.4687349492323338
2017-08-22,3012287,29,HARDWARE,0,1.4679169619283126
2017-08-23,3014069,29,HARDWARE,0,1.4670994301886051
2017-08-24,3015851,29,HARDWARE,0,1.4662823537594927
2017-08-25,3017633,29,HARDWARE,0,1.4654657323873979
2017-08-26,3019415,29,HARDWARE,0,1.464649565818884
2017-08-27,3021197,29,HARDWARE,0,1.4638338538006561
2017-08-28,3022979,29,HARDWARE,0,1.4630185960795599
2017-08-29,3024761,29,HARDWARE,0,1.4622037924025821
2017-08-30,3026543,29,HARDWARE,0,1.4613894425168508
2017-08-31,3028325,29,HARDWARE,0,1.4605755461696341
2017-08-16,3001596,29,HOME AND KITCHEN I,2,24.541496761942227
2017-08-17,3003378,29,HOME AND KITCHEN I,1,25.197937879552686
2017-08-18,3005160,29,HOME AND KITCHEN I,1,25.38761429000943
2017-08-19,3006942,29,HOME AND KITCHEN I,1,31.839523312021473
2017-08-20,3008724,29,HOME AND KITCHEN I,2,35.05372796033475
2017-08-21,3010506,29,HOME AND KITCHEN I,1,28.932661598779138
2017-08-22,3012288,29,HOME AND KITCHEN I,1,27.44420800423974
2017-08-23,3014070,29,HOME AND KITCHEN I,1,23.38595195594465
2017-08-24,3015852,29,HOME AND KITCHEN I,2,24.393808304560842
2017-08-25,3017634,29,HOME AND KITCHEN I,1,25.02818835099197
2017-08-26,3019416,29,HOME AND KITCHEN I,1,31.49849092907701
2017-08-27,3021198,29,HOME AND KITCHEN I,1,34.67583936631319
2017-08-28,3022980,29,HOME AND KITCHEN I,2,28.810620352529476
2017-08-29,3024762,29,HOME AND KITCHEN I,1,27.393272934108648
2017-08-30,3026544,29,HOME AND KITCHEN I,1,23.48296007384281
2017-08-31,3028326,29,HOME AND KITCHEN I,1,24.46055810980961
2017-08-16,3001597,29,HOME AND KITCHEN II,6,16.0170227677482
2017-08-17,3003379,29,HOME AND KITCHEN II,1,17.5091653087235
2017-08-18,3005161,29,HOME AND KITCHEN II,0,18.83269705153284
2017-08-19,3006943,29,HOME AND KITCHEN II,2,24.887992624426914
2017-08-20,3008725,29,HOME AND KITCHEN II,1,24.975841314485084
2017-08-21,3010507,29,HOME AND KITCHEN II,0,19.858204834153874
2017-08-22,3012289,29,HOME AND KITCHEN II,0,19.26904568993926
2017-08-23,3014071,29,HOME AND KITCHEN II,1,16.309035236145093
2017-08-24,3015853,29,HOME AND KITCHEN II,0,17.667874958241356
2017-08-25,3017635,29,HOME AND KITCHEN II,1,18.92194651169053
2017-08-26,3019417,29,HOME AND KITCHEN II,1,24.659454483788405
2017-08-27,3021199,29,HOME AND KITCHEN II,2,24.74269279205586
2017-08-28,3022981,29,HOME AND KITCHEN II,0,19.893634682384477
2017-08-29,3024763,29,HOME AND KITCHEN II,1,19.335395163590828
2017-08-30,3026545,29,HOME AND KITCHEN II,2,16.530728839429845
2017-08-31,3028327,29,HOME AND KITCHEN II,2,17.818255376240067
2017-08-16,3001598,29,HOME APPLIANCES,0,0.010061683026459795
2017-08-17,3003380,29,HOME APPLIANCES,0,0.009334413311098362
2017-08-18,3005162,29,HOME APPLIANCES,0,0.009566597642374167
2017-08-19,3006944,29,HOME APPLIANCES,0,0.009017042757401663
2017-08-20,3008726,29,HOME APPLIANCES,0,0.009118085199863974
2017-08-21,3010508,29,HOME APPLIANCES,0,0.008691174321713919
2017-08-22,3012290,29,HOME APPLIANCES,0,0.00870576222145616
2017-08-23,3014072,29,HOME APPLIANCES,0,0.00836412367254873
2017-08-24,3015854,29,HOME APPLIANCES,0,0.008322408641436553
2017-08-25,3017636,29,HOME APPLIANCES,0,0.008040654395079326
2017-08-26,3019418,29,HOME APPLIANCES,0,0.007962953448607233
2017-08-27,3021200,29,HOME APPLIANCES,0,0.007723810434441027
2017-08-28,3022982,29,HOME APPLIANCES,0,0.007623787793955025
2017-08-29,3024764,29,HOME APPLIANCES,0,0.007415479216281861
2017-08-30,3026546,29,HOME APPLIANCES,0,0.007302299756174892
2017-08-31,3028328,29,HOME APPLIANCES,0,0.00711677248942696
2017-08-16,3001599,29,HOME CARE,14,183.69688986464274
2017-08-17,3003381,29,HOME CARE,9,187.90746371738558
2017-08-18,3005163,29,HOME CARE,7,173.8396338825627
2017-08-19,3006945,29,HOME CARE,9,271.9901291081799
2017-08-20,3008727,29,HOME CARE,11,388.3599441570826
2017-08-21,3010509,29,HOME CARE,9,233.49019088374905
2017-08-22,3012291,29,HOME CARE,10,239.3316903214759
2017-08-23,3014073,29,HOME CARE,10,174.77990202687607
2017-08-24,3015855,29,HOME CARE,10,189.72228565060837
2017-08-25,3017637,29,HOME CARE,9,180.95336201349733
2017-08-26,3019419,29,HOME CARE,9,258.9014429966382
2017-08-27,3021201,29,HOME CARE,10,368.98447566671166
2017-08-28,3022983,29,HOME CARE,8,231.11545729431427
2017-08-29,3024765,29,HOME CARE,10,241.33681172984342
2017-08-30,3026547,29,HOME CARE,9,173.17799541286223
2017-08-31,3028329,29,HOME CARE,7,185.95369391735085
2017-08-16,3001600,29,LADIESWEAR,0,0.0
2017-08-17,3003382,29,LADIESWEAR,0,0.0
2017-08-18,3005164,29,LADIESWEAR,0,0.0
2017-08-19,3006946,29,LADIESWEAR,0,0.0
2017-08-20,3008728,29,LADIESWEAR,0,0.0
2017-08-21,3010510,29,LADIESWEAR,0,0.0
2017-08-22,3012292,29,LADIESWEAR,0,0.0
2017-08-23,3014074,29,LADIESWEAR,0,0.0
2017-08-24,3015856,29,LADIESWEAR,0,0.0
2017-08-25,3017638,29,LADIESWEAR,0,0.0
2017-08-26,3019420,29,LADIESWEAR,0,0.0
2017-08-27,3021202,29,LADIESWEAR,0,0.0
2017-08-28,3022984,29,LADIESWEAR,0,0.0
2017-08-29,3024766,29,LADIESWEAR,0,0.0
2017-08-30,3026548,29,LADIESWEAR,0,0.0
2017-08-31,3028330,29,LADIESWEAR,0,0.0
2017-08-16,3001601,29,LAWN AND GARDEN,15,7.335762506075122
2017-08-17,3003383,29,LAWN AND GARDEN,0,6.659033898592184
2017-08-18,3005165,29,LAWN AND GARDEN,0,6.210543828054137
2017-08-19,3006947,29,LAWN AND GARDEN,0,6.43478886332316
2017-08-20,3008729,29,LAWN AND GARDEN,0,6.659033898592183
2017-08-21,3010511,29,LAWN AND GARDEN,0,5.874176275150601
2017-08-22,3012293,29,LAWN AND GARDEN,3,6.43478886332316
2017-08-23,3014075,29,LAWN AND GARDEN,0,6.584557918466087
2017-08-24,3015857,29,LAWN AND GARDEN,0,6.5086814032398035
2017-08-25,3017639,29,LAWN AND GARDEN,0,6.458395567396998
2017-08-26,3019421,29,LAWN AND GARDEN,0,6.483538485318401
2017-08-27,3021203,29,LAWN AND GARDEN,0,6.5086814032398035
2017-08-28,3022985,29,LAWN AND GARDEN,0,6.420681190514894
2017-08-29,3024767,29,LAWN AND GARDEN,3,6.483538485318401
2017-08-30,3026549,29,LAWN AND GARDEN,0,6.500330968844768
2017-08-31,3028331,29,LAWN AND GARDEN,0,6.491823502928264
2017-08-16,3001602,29,LINGERIE,4,5.782894081379551
2017-08-17,3003384,29,LINGERIE,0,4.967251303574047
2017-08-18,3005166,29,LINGERIE,0,4.078052173218478
2017-08-19,3006948,29,LINGERIE,0,7.675117981321309
2017-08-20,3008730,29,LINGERIE,0,7.661403247743528
2017-08-21,3010512,29,LINGERIE,0,5.825069580524044
2017-08-22,3012294,29,LINGERIE,0,5.293325018887109
2017-08-23,3014076,29,LINGERIE,0,6.174657765281124
2017-08-24,3015858,29,LINGERIE,0,5.294690962871106
2017-08-25,3017640,29,LINGERIE,0,4.368998189710284
2017-08-26,3019422,29,LINGERIE,0,7.781404561353645
2017-08-27,3021204,29,LINGERIE,0,7.730672878577044
2017-08-28,3022986,29,LINGERIE,0,5.934963609076396
2017-08-29,3024768,29,LINGERIE,0,5.402708896496772
2017-08-30,3026550,29,LINGERIE,0,6.236427806853198
2017-08-31,3028332,29,LINGERIE,0,5.378204843963792
2017-08-16,3001603,29,"LIQUOR,WINE,BEER",9,98.96003353423298
2017-08-17,3003385,29,"LIQUOR,WINE,BEER",4,104.983750035538
2017-08-18,3005167,29,"LIQUOR,WINE,BEER",5,106.04680009511844
2017-08-19,3006949,29,"LIQUOR,WINE,BEER",6,106.19630029556882
2017-08-20,3008731,29,"LIQUOR,WINE,BEER",4,106.17758249083177
2017-08-21,3010513,29,"LIQUOR,WINE,BEER",2,106.12790972180473
2017-08-22,3012295,29,"LIQUOR,WINE,BEER",2,106.07256084150919
2017-08-23,3014077,29,"LIQUOR,WINE,BEER",3,106.01619128327843
2017-08-24,3015859,29,"LIQUOR,WINE,BEER",3,105.95965839567089
2017-08-25,3017641,29,"LIQUOR,WINE,BEER",3,105.90312005799804
2017-08-26,3019423,29,"LIQUOR,WINE,BEER",3,105.84660533275061
2017-08-27,3021205,29,"LIQUOR,WINE,BEER",3,105.79011955904711
2017-08-28,3022987,29,"LIQUOR,WINE,BEER",1,105.73366370702959
2017-08-29,3024769,29,"LIQUOR,WINE,BEER",1,105.67723794224038
2017-08-30,3026551,29,"LIQUOR,WINE,BEER",2,105.62084228205073
2017-08-31,3028333,29,"LIQUOR,WINE,BEER",1,105.5644767165512
2017-08-16,3001604,29,MAGAZINES,0,2.0843617826313716
2017-08-17,3003386,29,MAGAZINES,0,1.9601577433020656
2017-08-18,3005168,29,MAGAZINES,0,1.8724693870294997
2017-08-19,3006950,29,MAGAZINES,0,1.8105250873309298
2017-08-20,3008732,29,MAGAZINES,0,1.7667307091122944
2017-08-21,3010514,29,MAGAZINES,0,1.7357322895395022
2017-08-22,3012296,29,MAGAZINES,0,1.713755216008082
2017-08-23,3014078,29,MAGAZINES,0,1.6981383381201878
2017-08-24,3015860,29,MAGAZINES,0,1.6870055106416983
2017-08-25,3017642,29,MAGAZINES,0,1.679034027066282
2017-08-26,3019424,29,MAGAZINES,0,1.67329136230242
2017-08-27,3021206,29,MAGAZINES,0,1.6691200741698904
2017-08-28,3022988,29,MAGAZINES,0,1.6660566574757705
2017-08-29,3024770,29,MAGAZINES,0,1.6637743350952854
2017-08-30,3026552,29,MAGAZINES,0,1.6620427249486707
2017-08-31,3028334,29,MAGAZINES,0,1.6606994047015773
2017-08-16,3001605,29,MEATS,0,105.60114993079785
2017-08-17,3003387,29,MEATS,17,133.92677791751296
2017-08-18,3005169,29,MEATS,0,100.78446811882
2017-08-19,3006951,29,MEATS,0,110.29407645220023
2017-08-20,3008733,29,MEATS,0,144.8764943577308
2017-08-21,3010515,29,MEATS,0,126.0385925562369
2017-08-22,3012297,29,MEATS,0,128.45362373654012
2017-08-23,3014079,29,MEATS,0,107.79899303467869
2017-08-24,3015861,29,MEATS,21,131.29389925778983
2017-08-25,3017643,29,MEATS,0,104.75661147929773
2017-08-26,3019425,29,MEATS,0,107.43697791360796
2017-08-27,3021207,29,MEATS,0,147.41019931656956
2017-08-28,3022989,29,MEATS,0,125.56857528134674
2017-08-29,3024771,29,MEATS,0,132.07373123679614
2017-08-30,3026553,29,MEATS,0,109.76796556128704
2017-08-31,3028335,29,MEATS,21,133.59984976162434
2017-08-16,3001606,29,PERSONAL CARE,20,123.22507103472358
2017-08-17,3003388,29,PERSONAL CARE,11,97.40626765679204
2017-08-18,3005170,29,PERSONAL CARE,10,90.38017049474429
2017-08-19,3006952,29,PERSONAL CARE,8,187.9658868796434
2017-08-20,3008734,29,PERSONAL CARE,12,284.17895205781434
2017-08-21,3010516,29,PERSONAL CARE,6,174.68343598379167
2017-08-22,3012298,29,PERSONAL CARE,9,188.44356225261944
2017-08-23,3014080,29,PERSONAL CARE,11,97.11282349604967
2017-08-24,3015862,29,PERSONAL CARE,10,83.2676333534208
2017-08-25,3017644,29,PERSONAL CARE,8,84.36319551093301
2017-08-26,3019426,29,PERSONAL CARE,12,174.47124660876943
2017-08-27,3021208,29,PERSONAL CARE,12,263.9313767243169
2017-08-28,3022990,29,PERSONAL CARE,8,159.32949248566993
2017-08-29,3024772,29,PERSONAL CARE,9,184.0883400786451
2017-08-30,3026554,29,PERSONAL CARE,8,87.42649135174878
2017-08-31,3028336,29,PERSONAL CARE,6,70.33861713764075
2017-08-16,3001607,29,PET SUPPLIES,0,4.780677940993435
2017-08-17,3003389,29,PET SUPPLIES,0,4.277708924587774
2017-08-18,3005171,29,PET SUPPLIES,0,3.751479359424345
2017-08-19,3006953,29,PET SUPPLIES,0,4.959298042037689
2017-08-20,3008735,29,PET SUPPLIES,0,6.180760928863382
2017-08-21,3010517,29,PET SUPPLIES,0,4.702085830878403
2017-08-22,3012299,29,PET SUPPLIES,0,4.601994531632252
2017-08-23,3014081,29,PET SUPPLIES,0,4.299301355047974
2017-08-24,3015863,29,PET SUPPLIES,0,3.9077260096213413
2017-08-25,3017645,29,PET SUPPLIES,0,3.750814735110463
2017-08-26,3019427,29,PET SUPPLIES,0,4.901795117315992
2017-08-27,3021209,29,PET SUPPLIES,0,6.07115365192488
2017-08-28,3022991,29,PET SUPPLIES,0,4.629779320921802
2017-08-29,3024773,29,PET SUPPLIES,0,4.5335173223296685
2017-08-30,3026555,29,PET SUPPLIES,0,4.237352063222914
2017-08-31,3028337,29,PET SUPPLIES,0,3.8545986559077074
2017-08-16,3001608,29,PLAYERS AND ELECTRONICS,0,3.7737971151206784
2017-08-17,3003390,29,PLAYERS AND ELECTRONICS,0,4.151811072574773
2017-08-18,3005172,29,PLAYERS AND ELECTRONICS,0,4.975151379499762
2017-08-19,3006954,29,PLAYERS AND ELECTRONICS,0,6.872119504723499
2017-08-20,3008736,29,PLAYERS AND ELECTRONICS,0,6.046334143130389
2017-08-21,3010518,29,PLAYERS AND ELECTRONICS,0,5.0191643690127785
2017-08-22,3012300,29,PLAYERS AND ELECTRONICS,0,4.2092234347954935
2017-08-23,3014082,29,PLAYERS AND ELECTRONICS,0,4.490174046927969
2017-08-24,3015864,29,PLAYERS AND ELECTRONICS,0,4.25104139023509
2017-08-25,3017646,29,PLAYERS AND ELECTRONICS,0,4.5112065203863505
2017-08-26,3019428,29,PLAYERS AND ELECTRONICS,0,5.926711992212623
2017-08-27,3021210,29,PLAYERS AND ELECTRONICS,0,6.106936152574398
2017-08-28,3022992,29,PLAYERS AND ELECTRONICS,0,5.245802781011733
2017-08-29,3024774,29,PLAYERS AND ELECTRONICS,0,4.966253555354098
2017-08-30,3026556,29,PLAYERS AND ELECTRONICS,0,4.10365705309767
2017-08-31,3028338,29,PLAYERS AND ELECTRONICS,0,4.16934204326683
2017-08-16,3001609,29,POULTRY,0,131.33679338520238
2017-08-17,3003391,29,POULTRY,0,144.5957466170013
2017-08-18,3005173,29,POULTRY,13,206.89509778686372
2017-08-19,3006955,29,POULTRY,0,184.076706530543
2017-08-20,3008737,29,POULTRY,0,250.41150780734196
2017-08-21,3010519,29,POULTRY,0,187.4173404586968
2017-08-22,3012301,29,POULTRY,0,204.44316899136658
2017-08-23,3014083,29,POULTRY,0,148.28626355380945
2017-08-24,3015865,29,POULTRY,1,150.46115935349965
2017-08-25,3017647,29,POULTRY,14,223.96478760331837
2017-08-26,3019429,29,POULTRY,1,193.27468049577334
2017-08-27,3021211,29,POULTRY,1,250.17709612808585
2017-08-28,3022993,29,POULTRY,1,182.12468652222634
2017-08-29,3024775,29,POULTRY,1,200.82927898350403
2017-08-30,3026557,29,POULTRY,0,150.51046157118827
2017-08-31,3028339,29,POULTRY,0,156.54350937887932
2017-08-16,3001610,29,PREPARED FOODS,1,63.671641727180635
2017-08-17,3003392,29,PREPARED FOODS,0,55.83128137696404
2017-08-18,3005174,29,PREPARED FOODS,1,60.435675671355995
2017-08-19,3006956,29,PREPARED FOODS,0,76.88161052270759
2017-08-20,3008738,29,PREPARED FOODS,0,90.78654268481338
2017-08-21,3010520,29,PREPARED FOODS,0,70.88133705831589
2017-08-22,3012302,29,PREPARED FOODS,0,71.60731174712836
2017-08-23,3014084,29,PREPARED FOODS,0,63.486182561502694
2017-08-24,3015866,29,PREPARED FOODS,0,53.679493647187925
2017-08-25,3017648,29,PREPARED FOODS,1,61.71218860605157
2017-08-26,3019430,29,PREPARED FOODS,0,76.26341832824615
2017-08-27,3021212,29,PREPARED FOODS,0,90.28400113379477
2017-08-28,3022994,29,PREPARED FOODS,0,67.91315102493073
2017-08-29,3024776,29,PREPARED FOODS,0,73.03094727686238
2017-08-30,3026558,29,PREPARED FOODS,0,62.944674877138105
2017-08-31,3028340,29,PREPARED FOODS,0,54.259545197536646
2017-08-16,3001611,29,PRODUCE,168,854.5865004518864
2017-08-17,3003393,29,PRODUCE,2,805.6070962053952
2017-08-18,3005175,29,PRODUCE,3,717.4628433707948
2017-08-19,3006957,29,PRODUCE,2,1153.8555891267606
2017-08-20,3008739,29,PRODUCE,2,1582.0536026921484
2017-08-21,3010521,29,PRODUCE,1,970.6568418262652
2017-08-22,3012303,29,PRODUCE,137,2377.580450327536
2017-08-23,3014085,29,PRODUCE,1,798.3936924617296
2017-08-24,3015867,29,PRODUCE,1,769.764230193412
2017-08-25,3017649,29,PRODUCE,2,741.7600087615158
2017-08-26,3019431,29,PRODUCE,2,1137.5280086409532
2017-08-27,3021213,29,PRODUCE,2,1524.4633801526618
2017-08-28,3022995,29,PRODUCE,2,925.7483796694536
2017-08-29,3024777,29,PRODUCE,136,2375.8014888999255
2017-08-30,3026559,29,PRODUCE,2,786.8929622761984
2017-08-31,3028341,29,PRODUCE,2,748.953026832987
2017-08-16,3001612,29,SCHOOL AND OFFICE SUPPLIES,14,0.49299956555937047
2017-08-17,3003394,29,SCHOOL AND OFFICE SUPPLIES,0,0.8923196625481934
2017-08-18,3005176,29,SCHOOL AND OFFICE SUPPLIES,0,0.47372727519327196
2017-08-19,3006958,29,SCHOOL AND OFFICE SUPPLIES,0,0.4649817996007166
2017-08-20,3008740,29,SCHOOL AND OFFICE SUPPLIES,0,0.5563464769275619
2017-08-21,3010522,29,SCHOOL AND OFFICE SUPPLIES,0,0.463202502934987
2017-08-22,3012304,29,SCHOOL AND OFFICE SUPPLIES,0,0.42277782205376246
2017-08-23,3014086,29,SCHOOL AND OFFICE SUPPLIES,0,0.4252679725308699
2017-08-24,3015868,29,SCHOOL AND OFFICE SUPPLIES,0,0.39268964536127454
2017-08-25,3017650,29,SCHOOL AND OFFICE SUPPLIES,0,0.36389480951620623
2017-08-26,3019432,29,SCHOOL AND OFFICE SUPPLIES,0,0.3480344500493594
2017-08-27,3021214,29,SCHOOL AND OFFICE SUPPLIES,0,0.3273069915081934
2017-08-28,3022996,29,SCHOOL AND OFFICE SUPPLIES,0,0.306531083540427
2017-08-29,3024778,29,SCHOOL AND OFFICE SUPPLIES,0,0.28955150544407116
2017-08-30,3026560,29,SCHOOL AND OFFICE SUPPLIES,0,0.2728191539144432
2017-08-31,3028342,29,SCHOOL AND OFFICE SUPPLIES,0,0.2565066746777485
